timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
3338.253,+0.0625,+0.0096,-0.0467,-0.0314,-0.4629,6.121,-8.978,0.451,-2.085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.77,27.06,37,-9.960,1,439.5
3338.274,+0.0625,+0.0518,-0.0467,-0.0314,-0.4629,6.121,-8.978,0.451,-2.085,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.77,27.08,37,-9.960,1,439.5
3338.311,+0.0625,+0.0277,-0.0467,-0.0329,-0.4671,6.128,-9.087,0.214,-2.009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.20,27.08,37,-9.840,1,434.1
3338.341,+0.0625,+0.0384,-0.0467,-0.0329,-0.4700,6.124,-9.202,0.207,-1.830,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.20,27.10,37,-9.660,1,434.1
3338.406,+0.0482,+0.0433,-0.0467,-0.0329,-0.4729,6.122,-9.302,0.400,-1.693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.20,27.10,37,-9.500,1,434.1
3338.427,+0.0604,+0.0711,-0.0467,-0.0343,-0.4771,6.122,-9.302,0.400,-1.693,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.20,27.10,37,-9.500,1,434.1
3338.476,+0.0420,+0.0365,-0.0467,-0.0343,-0.4800,6.133,-9.407,0.761,-1.600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.60,27.12,37,-9.450,1,428.7
3338.505,+0.0292,+0.0592,-0.0467,-0.0343,-0.4829,6.158,-9.500,1.073,-1.559,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.60,27.12,37,-9.270,1,428.7
3338.552,+0.0375,+0.0445,-0.0467,-0.0371,-0.4857,6.203,-9.601,1.301,-1.506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.60,27.14,37,-9.230,1,428.7
3338.580,+0.0238,+0.0689,-0.0467,-0.0386,-0.4871,6.203,-9.601,1.301,-1.506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.60,27.14,37,-9.270,1,428.7
