timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
2316.131,+0.0838,+0.0407,-0.0533,-0.0357,-0.5243,1.601,-6.390,-2.159,-0.321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.78,24.75,29,-5.810,1,311.2
2316.174,+0.0542,+0.0407,-0.0533,-0.0343,-0.5286,1.373,-6.436,-2.062,-0.476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.78,24.75,29,-5.500,1,311.2
2316.199,+0.0542,+0.0407,-0.0533,-0.0371,-0.5286,1.199,-6.494,-0.745,-0.610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.78,24.75,29,-5.590,1,311.2
2316.268,+0.0542,+0.0651,-0.0467,-0.0371,-0.5314,1.199,-6.533,-0.121,-0.515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.34,24.75,29,-5.610,1,304.9
2316.294,+0.0542,+0.0444,-0.0533,-0.0371,-0.5314,1.200,-6.534,0.164,-0.410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.34,24.74,29,-5.590,1,304.9
2316.323,+0.0542,+0.0444,-0.0533,-0.0371,-0.5314,1.209,-6.532,0.349,0.306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.34,24.74,29,-5.590,1,304.9
2316.350,+0.0542,+0.0444,-0.0533,-0.0386,-0.5300,1.209,-6.532,0.349,0.306,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.34,24.74,29,-5.460,1,304.9
2316.394,+0.0542,+0.0444,-0.0533,-0.0371,-0.5286,1.270,-6.444,0.872,1.152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.34,24.74,29,-5.460,1,304.9
2316.436,+0.0542,+0.0444,-0.0533,-0.0371,-0.5286,1.270,-6.444,0.872,1.152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.99,24.74,29,-5.440,1,300.0
2316.467,+0.0542,-0.0048,-0.0533,-0.0371,-0.5286,1.272,-6.441,0.907,1.171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.99,24.74,29,-5.410,1,300.0
2316.567,+0.0642,+0.0229,-0.0533,-0.0371,-0.5257,1.359,-6.354,0.907,0.752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.99,24.74,29,-6.640,1,300.0
2316.599,+0.0563,-0.0104,-0.0533,-0.0371,-0.5257,1.359,-6.354,0.907,0.752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.99,24.74,29,-6.640,1,300.0
2316.624,+0.0895,+0.0333,-0.0533,-0.0371,-0.5257,1.359,-6.354,0.907,0.752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.99,24.74,29,-6.640,1,300.0
2316.655,+0.0583,+0.0333,-0.0533,-0.0371,-0.5257,1.359,-6.354,0.907,0.752,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.99,24.74,29,-6.640,1,300.0
