timestamp_s,errorx,errory,aileron,elevator,rudder,roll_deg,pitch_deg,roll_rate_dps,pitch_rate_dps,pid_roll_desired,pid_roll_P,pid_roll_I,pid_roll_D,pid_pitch_desired,pid_pitch_P,pid_pitch_I,pid_pitch_D,alt_rel_m,groundspeed_ms,throttle_pct,nav_pitch_deg,target_locked,dist_m
126439.898,-0.3450,+0.2406,-0.0733,0.2537,-0.0288,-7.164,0.205,-7.180,0.583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.22,29.05,44,0.530,1,689.8
126439.929,-0.2157,+0.2862,-0.0733,0.2537,-0.0288,-7.164,0.205,-7.180,0.583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.22,29.05,44,0.530,1,689.8
126439.957,-0.3350,+0.2067,-0.0733,0.2537,-0.0288,-7.496,0.205,-6.883,0.724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.22,29.07,44,0.530,1,689.8
126439.988,-0.2689,+0.2067,-0.0733,0.2537,-0.0288,-7.496,0.205,-6.883,0.724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.22,29.07,44,0.530,1,689.8
126440.018,-0.1918,+0.2067,-0.0733,0.2537,-0.0288,-7.496,0.205,-6.883,0.724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.22,29.07,44,0.530,1,689.8
126440.050,-0.2879,+0.2067,-0.0733,0.2537,-0.0288,-8.324,0.195,-6.566,0.718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.22,29.09,44,0.530,1,689.8
126440.080,-0.2495,+0.2520,-0.0733,0.2537,-0.0288,-8.324,0.195,-6.566,0.718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.22,29.09,44,0.530,1,689.8
126440.110,-0.3125,+0.2100,-0.0733,0.2537,-0.0288,-8.324,0.195,-6.566,0.718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.83,29.09,44,0.530,1,677.3
126440.150,-0.2066,+0.2100,-0.0467,0.2612,-0.0187,-8.324,0.195,-6.566,0.718,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.83,29.09,44,0.460,1,677.3
126440.179,-0.2332,+0.2100,-0.0467,0.2612,-0.0187,-9.084,0.210,-6.601,1.187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.83,29.12,44,0.460,1,677.3
126440.210,-0.1961,+0.2100,-0.0467,0.2612,-0.0187,-9.084,0.210,-6.601,1.187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.83,29.12,44,0.460,1,677.3
126440.243,-0.2276,+0.2100,-0.0467,0.2612,-0.0187,-9.367,0.220,-5.976,1.195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.83,29.12,44,0.460,1,677.3
126440.275,-0.1587,+0.1679,-0.0467,0.2612,-0.0187,-9.367,0.220,-5.976,1.195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.83,29.13,44,0.460,1,677.3
126440.309,-0.1839,+0.2067,-0.0467,0.2612,-0.0187,-9.367,0.220,-5.976,1.195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.83,29.13,44,0.460,1,677.3
126440.345,-0.2091,+0.2067,-0.0467,0.2612,-0.0187,-9.367,0.220,-5.976,1.195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.83,29.13,44,0.460,1,677.3
126440.377,-0.1655,+0.1635,-0.0467,0.2612,-0.0187,-10.627,0.291,-5.841,1.227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.83,29.18,44,0.460,1,677.3
126440.409,-0.1591,+0.2033,-0.0467,0.2612,-0.0187,-10.627,0.291,-5.841,1.227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.49,29.18,44,0.460,1,665.3
126440.444,-0.1887,+0.1642,-0.0467,0.2612,-0.0187,-10.627,0.291,-5.841,1.227,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.49,29.18,44,0.460,1,665.3
126440.478,-0.2115,+0.2000,-0.0467,0.2612,-0.0187,-11.018,0.303,-5.911,1.498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.49,29.19,44,0.460,1,665.3
